AE_MAX,AE_KURT,AE_VAR,AE_RMS,AE_C_0.1,AE_C_0.15,AE_CF,Ax1_RMS,Ax1_SK,Ax1_MEAN,Ax1_MAX,Ax1_KURT,Ax2_RMS,Ax2_SK,Ax2_MEAN,Ax2_MAX,Ax2_KURT,Ay1_RMS,Ay1_SK,Ay1_MEAN,Ay1_MAX,Ay1_KURT,Ay2_RMS,Ay2_SK,Ay2_MEAN,Ay2_MAX,Ay2_KURT,Az1_RMS,Az1_SK,Az1_MEAN,Az1_MAX,Az1_KURT,Az2_RMS,Az2_SK,Az2_MEAN,Az2_MAX,Az2_KURT,F_p_RMS,F_p_SK,F_p_MEAN,F_p_MAX,F_p_KURT,F_f_RMS,F_f_SK,F_f_MEAN,F_f_MAX,F_f_KURT,F_c_RMS,F_c_SK,F_c_MEAN,F_c_MAX,F_c_KURT,Iu_s_RMS,Iu_s_SK,Iu_s_MEAN,Iu_s_MAX,Iu_s_KURT,Iu_x_RMS,Iu_x_SK,Iu_x_MEAN,Iu_x_MAX,Iu_x_KURT,Iv_s_RMS,Iv_s_SK,Iv_s_MEAN,Iv_s_MAX,Iv_s_KURT,Iv_x_RMS,Iv_x_SK,Iv_x_MEAN,Iv_x_MAX,Iv_x_KURT,Micro_RMS,Micro_SK,Micro_MEAN,Micro_MAX,Micro_KURT,Vu_s_RMS,Vu_s_SK,Vu_s_MEAN,Vu_s_MAX,Vu_s_KURT,Vu_x_RMS,Vu_x_SK,Vu_x_MEAN,Vu_x_MAX,Vu_x_KURT,Vv_s_RMS,Vv_s_SK,Vv_s_MEAN,Vv_s_MAX,Vv_s_KURT,Vv_x_RMS,Vv_x_SK,Vv_x_MEAN,Vv_x_MAX,Vv_x_KURT,Vw_s_RMS,Vw_s_SK,Vw_s_MEAN,Vw_s_MAX,Vw_s_KURT,Vw_x_RMS,Vw_x_SK,Vw_x_MEAN,Vw_x_MAX,Vw_x_KURT,TV50.S_RMS,TV50.S_SK,TV50.S_MEAN,TV50.S_MAX,TV50.S_KURT,TV51.S_RMS,TV51.S_SK,TV51.S_MEAN,TV51.S_MAX,TV51.S_KURT,TV2.S_RMS,TV2.S_SK,TV2.S_MEAN,TV2.S_MAX,TV2.S_KURT,TV2.X_RMS,TV2.X_SK,TV2.X_MEAN,TV2.X_MAX,TV2.X_KURT,TV2.Z_RMS,TV2.Z_SK,TV2.Z_MEAN,TV2.Z_MAX,TV2.Z_KURT,CV3.S_RMS,CV3.S_SK,CV3.S_MEAN,CV3.S_MAX,CV3.S_KURT,CV3.X_RMS,CV3.X_SK,CV3.X_MEAN,CV3.X_MAX,CV3.X_KURT,CV3.Z_RMS,CV3.Z_SK,CV3.Z_MEAN,CV3.Z_MAX,CV3.Z_KURT,CON.SV2.S,CON.SV2.X,CON.SV2.Z,CON.G.FREAL,CON.A.SREAL.S,tool,Vb
1.202495,69.66410400000001,0.000887,0.029779000000000003,3482,1532,40.380654,4.088063,-0.431603,-0.07304,17.439229,3.732424,17.737179,0.010607,-0.035699,51.048328999999995,2.6857330000000004,4.108064,-0.422753,-0.034437,18.043526999999997,3.654103,10.671731,-0.042044,-0.034624,42.159659999999995,2.9421459999999997,4.031495,-0.420591,-0.034303,17.628165,3.675079,6.792916,-0.148206,-0.035723,26.184509,3.3789559999999996,200.28505900000002,-0.214214,200.06323700000002,280.073742,4.601851,653.076927,-0.568448,653.001936,682.002829,3.9170089999999997,632.920217,0.23508,632.493533,714.274868,2.538982,30.05132,-0.003787,-0.323577,89.383944,2.510549,1.68,0.415376,-0.474141,3.8770089999999997,2.214825,31.529688,-0.000684,0.264852,100.432259,2.5619400000000003,1.6137549999999998,-0.107307,0.27287100000000003,3.807804,2.088349,0.42094899999999996,0.021318,-0.006981,1.93878,3.04475,261.880291,0.002611,-2.360807,424.511826,1.271067,191.82621899999998,0.004297,-0.446437,371.844043,2.018018,261.923646,-0.000147,-1.755122,425.72237800000005,1.269852,191.775454,0.004863,0.46901499999999996,373.983563,2.017872,260.662872,-0.00618,-1.207933,417.190853,1.268277,191.38925,0.004802,0.34034000000000003,374.388206,2.0173900000000002,781.4835099999999,-0.0962,781.108,832,2.43533,8023.743117,0.076752,8020.9,8583,3.041153,137.84233,-0.168557,134.3,193,2.00124,54.807846,0.252698,54.756,63,3.4245449999999997,109.34451999999999,-0.20856,104.064,169,2.322076,283.098598,-0.170906,280.952,353,2.223041,2,,2,2,,15.976857999999998,-0.197173,15.156,25,2.336681,28863368.42,2287.620654,282446.0926,2735.067184,9829054.595,16,260.5
1.4009280000000002,52.45415500000001,0.000859,0.029313,2685,1088,47.792489,4.045221,-0.474328,0.044516,19.387456,3.772673,17.463956,0.003276,0.023919,51.066990999999994,2.673389,4.093351,-0.444042,0.021709,18.879237,3.6611849999999997,10.644915,-0.03234,0.023927,40.61026,2.929993,4.023944,-0.444644,0.021749,19.168329999999997,3.7037489999999997,6.788092999999999,-0.176843,0.029037,30.249257,3.460014,202.398925,-0.204873,202.18731100000002,254.981046,3.6852519999999998,660.742771,-0.490609,660.6692099999999,691.85217,4.0234,634.312687,0.282121,633.924249,715.08548,2.4771509999999997,30.001354,-0.004217,0.02119,88.795179,2.512004,1.640095,-0.303982,0.383602,3.80694,2.1604229999999998,31.479266,0.000648,0.055536,100.632908,2.560723,1.641566,0.36006900000000003,-0.383169,4.0005809999999995,2.182583,0.408877,-0.050494,0.001915,1.624992,2.948561,261.77048199999996,-0.005703,-0.329965,421.59876299999996,1.271293,191.770042,0.005003,0.5078600000000001,373.85026,2.018161,261.746711,0.000918,-1.233602,420.84526100000005,1.27101,191.83568,0.004294,-0.434718,373.124452,2.017946,260.863684,0.001176,-1.39061,414.960129,1.265865,191.38868200000002,0.004764,0.051745000000000006,372.533232,2.0173799999999997,769.3873769999999,-0.834349,768.376,833,3.129931,8000.162931,0.267567,7997.084,8591,2.863594,132.79131,-0.090701,129.172,188,1.996504,55.186411,0.073797,55.116,68,5.986023,107.95934399999999,-0.121131,103.068,169,2.173393,276.437053,0.019187,274.42,343,2.11948,1.993991,-11.112513,1.992,2,125.46764399999999,15.791897,-0.133411,15.032,25,2.189525,28857010.81,2097.423758,281691.74061700003,2725.748005,9828262.296,16,265.75
0.631696,6.286738,0.000758,0.027531,1404,322,22.944926000000002,4.040465,-0.417333,0.000335,19.494346,3.76915,17.908621,0.008465,-0.011637,50.895418,2.602809,4.082808,-0.384204,-0.011886,18.850543,3.6396610000000003,10.828615,-0.025955,-0.009331,45.634599,2.868175,4.019362,-0.387993,-0.011833,19.421875,3.687181,6.828137,-0.129691,-0.01062,30.590457,3.3109599999999997,204.33088999999998,-0.141856,204.14872,267.06787,3.526261,668.384334,-0.32728,668.3247980000001,696.294325,3.374535,635.70778,0.21500500000000003,635.291284,709.744027,2.350714,29.988396999999996,0.001952,-0.134593,88.69245,2.511572,1.570461,0.056733000000000006,-0.161807,3.713103,2.105987,31.493603000000004,-0.004269,0.282085,101.752243,2.5613349999999997,1.6516400000000002,-0.392561,0.48833699999999997,3.7601660000000003,2.205605,0.408445,0.037281,0.001595,1.637384,2.923564,261.858977,0.00375,-0.936726,425.62435899999997,1.270985,191.665214,0.003909,-0.152407,372.551296,2.017824,261.630258,-0.00515,0.300958,425.05687,1.270993,191.809788,0.004343,0.620946,374.69279500000005,2.0180439999999997,260.558098,-0.001187,-0.328457,416.103249,1.268286,191.324555,0.003837,-0.344065,371.754288,2.017319,700.024948,0.10955899999999999,699.6,754,2.228139,7989.116756999999,-0.120357,7986.632,8544,2.917487,130.50108,0.027058,126.972,189,2.007933,54.76466,-0.206636,54.712,62,3.3064839999999998,104.96515600000001,-0.120676,99.516,167,2.142449,273.315964,0.033151,271.208,345,2.215098,2,,2,2,,15.322532,-0.121868,14.484,25,2.177077,28835584.86,2109.088917,283667.8832,2729.8596,9828550.445082001,16,271
1.109451,34.391954999999996,0.000948,0.030793,4852,2155,36.029208000000004,4.185242,-0.36279,-0.17363,18.565559,3.728907,17.033338,0.012499,-0.005225,50.921321,2.7645779999999998,4.194309,-0.354328,-0.158232,19.653802,3.6195190000000004,10.437766,-0.043134,-0.007977,42.487840999999996,2.999088,4.128833,-0.351716,-0.155767,18.074672,3.6387480000000005,8.826316,1.283223,0.949334,49.706455,8.12433,207.13663300000002,-0.132993,206.96827,258.749033,3.8481769999999997,676.5196179999999,-0.451852,676.4654559999999,704.106377,4.441007,638.200747,0.357697,637.828467,706.666113,2.458322,29.987608,-0.00595,-0.100832,89.207348,2.513233,1.559089,0.06627,-0.107181,3.7967910000000002,2.075228,31.464478000000003,0.008104,-0.148307,100.97368,2.570632,1.60906,0.233448,-0.318664,3.8192769999999996,2.173632,0.40996000000000005,-0.036735,0.003296,1.679629,3.0403189999999998,261.706409,-0.00286,0.5355800000000001,422.295517,1.2716,191.758498,0.004373,-0.163822,372.450084,2.0179009999999997,261.863858,0.004354,-0.460859,425.619064,1.2698049999999999,191.817961,0.004187,-0.384699,373.98352400000005,2.017706,260.73218199999997,-0.003121,0.48906000000000005,418.466034,1.268475,191.496781,0.004794,0.46664799999999995,374.814297,2.0175110000000003,741.331184,0.142551,740.82,807,2.286689,7978.473581,0.16066,7975.308,8574,2.618208,139.83487399999999,-0.291765,136.152,189,1.8941560000000002,54.886027,0.359125,54.828,65,4.360379,105.01601799999999,-0.108996,99.66,169,2.245425,284.995586,-0.30289,282.748,344,2.077399,2,,2,2,,15.380507000000001,-0.114543,14.56,25,2.238298,28861087.74,1938.9128280000002,281352.74648699997,2726.485203,9829680.497,16,276.25
1.480068,126.28090900000001,0.001361,0.036887,9180,4021,40.124396000000004,4.203073000000001,-0.430974,0.228406,18.894006,3.6707080000000003,17.522913,0.007078,0.020975999999999998,50.844614,2.724416,4.223029,-0.406852,0.205004,19.408004000000002,3.5949199999999997,10.551977,-0.054241,0.023051,43.007799,2.970987,4.1535269999999995,-0.408832,0.20222,19.028591,3.608338,11.570192,-0.034481,-1.795932,35.782803,2.7314979999999998,208.241252,-0.149613,208.044843,272.002442,4.488445,682.632338,-0.502991,682.5757219999999,718.2913990000001,4.277593,638.6312320000001,0.305688,638.246037,718.572277,2.446418,29.967299,-0.008697,0.295439,88.978336,2.514975,1.637743,-0.25482,0.362625,3.8671860000000002,2.175248,31.434479,0.001204,-0.16875,99.92416,2.558541,1.552685,-0.02017,0.096565,3.8036239999999997,2.032972,0.404104,0.075636,-0.005229,1.813343,3.036625,261.861669,-0.001174,0.645886,423.44293200000004,1.272445,191.763458,0.004655,0.405014,374.101664,2.018169,261.632211,-0.005185,1.3074860000000001,429.159225,1.272055,191.769347,0.004404,0.066441,374.649623,2.017843,260.849293,0.002804,0.0876,417.778519,1.2668979999999999,191.43605300000002,0.004136,-0.56036,373.297627,2.017636,791.624752,-0.063363,791.308,838,2.007981,7987.560595,0.432379,7984.832,8622,3.4530980000000002,133.025892,0.040008999999999996,129.544,189,2.046769,55.18260600000001,-0.081876,55.128,65,4.079319,105.419315,-0.069852,100.128,164,2.0946830000000003,278.60724300000004,0.009539,276.652,343,2.2140020000000002,2,,2,2,,15.390386999999999,-0.071112,14.576,24,2.103164,28866250.85,2326.54769,281620.5557,2727.692764,9828801.773283001,16,281.5
1.713744,82.431187,0.001864,0.04317,16292,8195,39.697841,4.056735,-0.456292,-0.055763,17.414393,3.767031,17.469717000000003,0.018382,-0.026447,51.024328999999994,2.728795,4.109587,-0.427814,-0.051554,17.827226,3.65475,10.723742,-0.054953,-0.0237,43.10311,3.026016,4.036187,-0.422767,-0.051346,17.579577,3.678183,7.875995,-0.213872,0.530271,30.769053999999997,3.674092,209.372551,-0.269078,209.105005,278.113381,5.228826000000001,687.265071,-0.89567,687.188797,719.531832,5.384695,637.986864,0.318824,637.592597,708.9917740000001,2.517718,29.993844,0.001425,0.109267,87.923294,2.512327,1.698536,0.405736,-0.480166,3.831489,2.19362,31.458438,-0.004799,-0.07674,98.399723,2.56581,1.612818,-0.06253,0.229883,3.840897,2.076474,0.41987299999999994,-0.009304,-0.0034,1.6093979999999999,2.9718880000000003,262.008709,0.001014,0.722546,421.059601,1.271423,191.926772,0.004287,-0.621208,372.955361,2.018174,261.930437,0.000807,0.713256,430.059601,1.269729,191.862177,0.004825,0.22697399999999998,374.241731,2.0178380000000002,260.715658,-0.005989,1.690766,417.986267,1.2675459999999998,191.484073,0.004891,0.235789,372.822472,2.017384,744.350071,-0.367198,743.708,793,2.177206,7974.168051000001,0.36549699999999996,7971.316,8596,2.9418040000000003,126.275857,0.268023,121.96,186,1.791094,55.162125,0.034568,55.108,62,3.2306939999999997,108.407048,-0.110592,103.6,162,2.1617490000000004,268.907583,0.156835,266.4,337,1.922079,2,,2,2,,15.878287,-0.085207,15.128,24,2.181091,28837393.23,2081.629979,282749.8695,2733.3693719999997,9827407.448,16,286.75
1.714679,69.490275,0.00187,0.043238,19244,6616,39.656781,4.020711,-0.437989,0.012328,20.057246,3.743724,18.103244,0.011414,0.01407,51.057891999999995,2.6967380000000003,4.073574,-0.409849,0.011958,20.178946,3.620391,11.216509,-0.048163,0.012618,43.76934,2.989431,4.001678,-0.406804,0.012884,20.432853,3.641658,8.290217,-0.078775,0.310131,40.561468,3.775414,212.600452,-0.176353,212.328859,290.099008,5.308664,697.866887,-0.789774,697.798841,732.049024,5.406238,643.691924,0.307492,643.3097019999999,715.605431,2.4508650000000003,29.990615000000002,-0.003577,0.216027,88.257553,2.511167,1.648282,-0.317508,0.41398999999999997,3.7960089999999997,2.1813,31.468858,0.004584,-0.172032,102.02853,2.565323,1.6439840000000001,0.31782,-0.39671,3.7885739999999997,2.182132,0.41972200000000004,0.002341,0.006533,1.9120869999999999,3.0323330000000004,261.85047099999997,-0.004719,1.800387,426.71398899999997,1.271269,191.90698999999998,0.004685,0.416313,372.826183,2.0179,261.957159,-0.00157,1.300189,423.247192,1.2700049999999998,191.94831499999998,0.00396,-0.56239,373.584927,2.0179,260.965713,0.003801,0.6299130000000001,422.02829,1.267751,191.515714,0.004392,-0.094243,372.095871,2.017251,757.806189,0.22528099999999998,756.956,833,1.9251189999999998,7985.1970790000005,0.211511,7982.764,8536,3.02513,138.713128,-0.227455,135.084,193,1.91019,55.077364,0.5312439999999999,55.012,65,4.180466,107.55592,-0.139414,102.54,165,2.283281,282.69124500000004,-0.174681,280.444,352,2.089068,2,,2,2,,15.691908999999999,-0.11264,14.924,24,2.239577,28861439.562553998,1956.714723,281505.07516300003,2726.774651,9828679.859,16,292
0.899682,39.752972,0.001334,0.036524,8673,4302,24.632821,3.988956,-0.465904,0.007904,18.399507999999997,3.831499,17.561456,0.015305000000000001,0.014062,50.940169,2.714817,4.041682,-0.434625,0.008221,18.826508,3.709571,11.093605,-0.029764,0.013142,49.289519,2.948684,3.9718940000000003,-0.439312,0.00757,18.01078,3.738665,7.3389679999999995,-0.24769,-0.015864,30.303052,3.6593709999999997,215.26872200000003,-0.301644,215.025481,302.602282,4.785014,706.9181440000001,-0.94708,706.841182,736.470862,5.178017,644.569772,0.31000300000000003,644.186324,728.7190410000001,2.5844270000000003,29.997894,-0.004356,0.099574,89.218761,2.50925,1.6059809999999999,0.10258099999999999,-0.224329,3.770115,2.0969740000000003,31.484902,0.000881,-0.160076,100.754719,2.555575,1.67136,-0.411778,0.48118,3.871053,2.188495,0.4595,-0.01693,-0.003676,1.770313,2.9942990000000003,262.067743,0.004201,0.758104,424.64181500000007,1.27075,191.87123,0.003706,-0.327619,374.727646,2.017734,261.773518,-0.002615,1.7660259999999999,427.341522,1.270822,192.021634,0.004162,0.498871,374.12510299999997,2.0178279999999997,260.913537,-0.002955,1.786096,421.072388,1.267471,191.517068,0.003681,-0.387716,371.54865099999995,2.017212,773.726135,-0.853304,772.996,829,3.1801180000000002,7987.539615000001,-0.052989,7984.708,8520,2.876588,126.054639,0.274988,122.284,194,2.042052,55.362731000000004,-0.02694,55.304,65,4.188353,106.161876,-0.072168,101.064,169,2.190154,269.042978,0.21479,266.94,356,2.404635,2,,2,2,,15.512447,-0.07035,14.724,25,2.20989,28841408.83,1907.6558730000002,282672.1322,2733.6664370000003,9829293.333,16,297.25
1.16114,53.141118999999996,0.001248,0.035323,7002,2843,32.871627000000004,4.045816,-0.44269,-0.021741,20.016973999999998,3.7482580000000003,17.844918,0.002182,-0.021364,50.956483,2.653284,4.097241,-0.413671,-0.021294,18.877909,3.6254800000000005,11.294317,-0.036068,-0.020844,44.506157,2.898138,4.028987,-0.411891,-0.02124,19.386594,3.658829,7.136744,-0.178212,0.021002,32.590846,3.4293370000000003,218.134617,-0.362184,217.913247,289.159645,4.368608,717.031264,-0.819711,716.961626,746.98726,4.77441,649.226259,0.233922,648.839048,721.528957,2.449131,29.964021999999996,-0.00709,0.348821,88.756672,2.510811,1.5644120000000001,0.067532,-0.050141,3.817256,2.052911,31.46974,0.003623,-0.447048,99.938187,2.569465,1.635129,0.26540199999999997,-0.38693,3.817994,2.185911,0.4333,0.024201,0.004257,1.8628930000000001,3.040514,261.785008,-0.005274,2.470358,428.61843899999997,1.271628,191.80893,0.004124,-0.18393,369.56601,2.019014,261.825774,0.00239,1.303857,427.57382199999995,1.2692370000000002,191.86228799999998,0.003868,-0.537006,374.09071,2.019188,260.532285,-0.001324,1.843684,423.788391,1.26882,191.518049,0.004552,0.390768,372.96641,2.018669,713.834359,0.099507,713.268,775,2.247012,7968.366945999999,0.34928899999999996,7965.632,8570,3.220134,125.06005,0.364987,121.192,192,2.097326,55.118019,0.961002,55.068,70,9.096695,108.94053400000001,-0.157192,103.704,169,2.2551509999999997,268.846008,0.23479699999999998,266.704,346,2.222803,2.004994,15.811388,2.004,3,253,15.932607999999998,-0.158398,15.128,25,2.239208,28837245.39,1889.7590030000001,282835.7993,2727.444259,9827833.912,16,302.5
0.769668,10.897378,0.001164,0.034113,8506,2484,22.562256,4.070616,-0.441051,-0.021114,19.606,3.764158,18.422344,0.001463,0.023424,50.954561,2.6273169999999997,4.084496,-0.42165,0.025059,19.664613,3.6660489999999997,11.734055999999999,-0.020698,0.021662999999999998,49.764441,2.932831,4.015244999999999,-0.42507,0.022208000000000002,18.883541,3.687757,7.368048,-0.202515,0.203924,31.400719,3.636421,220.486921,-0.171293,220.260781,274.823918,3.6859290000000002,726.677807,-0.462419,726.6247549999999,759.149666,4.216353,651.562606,0.306208,651.183943,723.154698,2.46335,29.947637,1e-05,0.39473600000000003,87.931732,2.517411,1.619523,-0.225488,0.294856,3.878169,2.15423,31.412847999999997,-0.003339,-0.153701,98.406029,2.560651,1.590069,-0.04218,0.163324,3.867626,2.1111779999999998,0.443129,-0.032644,-0.000182,1.9251340000000001,3.045546,262.16967200000005,0.001434,1.244844,425.56997699999994,1.271528,192.11533,0.004724,0.30040500000000003,374.269552,2.018464,262.201997,-0.006397,2.295807,426.325134,1.271729,192.138381,0.004527,0.07601,374.064583,2.018312,261.322703,0.001053,1.284517,424.05532800000003,1.2661639999999998,191.834164,0.004226,-0.608529,371.241226,2.018078,699.142561,0.569308,698.624,779,3.283151,7951.251258,0.28034499999999996,7948.16,8700,3.715519,135.16120700000002,-0.064558,131.408,191,1.796475,55.256021999999994,-0.044658,55.196,63,3.712417,107.41228999999998,-0.118428,102.032,175,2.230172,278.467363,0.081339,276.248,348,1.9441950000000001,2,,2,2,,15.744205,-0.12453,14.904,26,2.228569,28844135.6,2056.72147,282543.7816,2732.8497030000003,9829184.126,16,307.75
1.726852,98.686077,0.001474,0.038389,9820,3809,44.98267,4.036816,-0.439371,0.008274,19.995637,3.8069300000000004,18.330413,0.006998,-0.014369,51.000969,2.640021,4.081729,-0.417258,-0.019439,20.493531,3.699815,11.722548,-0.036966,-0.007568,45.205049,2.9504259999999998,4.013676,-0.412924,-0.017736,20.520073999999997,3.743238,7.333146000000001,-0.230243,-0.100013,30.817056,3.6021730000000005,222.463171,-0.134801,222.22356499999998,280.889337,3.993412,733.3325769999999,-0.382943,733.2729410000001,766.88271,3.9214339999999996,652.009775,0.388818,651.640833,732.873755,2.568192,29.944224,0.001877,0.091409,90.43318199999999,2.516448,1.6891759999999998,0.387305,-0.466379,3.811007,2.2065580000000002,31.430584999999997,0.000856,-0.18896,98.448162,2.564966,1.559107,-0.058467,0.15818,3.843025,2.04949,0.423038,-0.006984,-4.70E-05,1.6926450000000002,3.0285759999999997,262.41299100000003,-0.001299,1.615842,427.809845,1.270713,192.163522,0.004596,-0.673161,373.753616,2.018405,262.07203599999997,0.003278,0.99218,424.834625,1.270384,192.107632,0.005067,0.082081,375.798765,2.01808,261.121375,-0.00511,2.133343,421.029358,1.268245,191.73015900000001,0.00518,0.237011,371.944199,2.0175810000000003,778.95245,0.144799,778.552,831,2.224564,7952.663681,0.41926899999999995,7950.196,8476,2.7717560000000003,135.244845,-0.148784,131.68,189,2.021961,55.250014,0.382287,55.196,64,3.8923300000000003,107.693045,-0.088,102.24,173,2.176461,279.77122099999997,-0.232632,277.664,348,2.276784,2,,2,2,,15.745476000000002,-0.091515,14.912,26,2.196395,28865344.392247997,1886.9411719999998,282301.252,2727.4098289999997,9829017.206,16,313
0.821464,22.685485999999997,0.001241,0.035232,7533,2779,23.315867,4.012341999999999,-0.445106,0.008847,22.708460000000002,3.782336,17.870106,0.005168,-0.007146,51.046229,2.685378,4.067213,-0.421599,-0.004796,20.747791,3.6661650000000003,11.606707,-0.063802,0.102827,49.936755,3.036879,3.990788,-0.420355,-0.004276,20.608142,3.7023019999999995,7.463408,-0.296039,-0.060036,31.939115,3.960336,226.034591,-0.156365,225.82969599999998,277.716494,3.931606,743.95095,-0.487387,743.8971230000001,774.6778320000001,4.441498,657.03891,0.34833800000000004,656.682038,736.3726,2.465106,29.944896999999997,-0.011586,0.343935,91.10613599999999,2.51726,1.6844720000000002,-0.344218,0.438458,3.8429559999999996,2.187452,31.413612,0.0058,-0.359604,98.21225,2.560331,1.6498380000000001,0.28681599999999996,-0.379676,3.807144,2.163144,0.41933400000000004,-0.000884,0.000573,1.830915,3.02065,262.097696,-0.002291,1.825691,426.991364,1.2722069999999999,192.081518,0.004446,0.43882299999999996,373.726316,2.01832,262.280131,-0.003498,1.909372,428.21109,1.270505,192.08518899999999,0.003761,-0.549164,374.76548399999996,2.018158,260.992474,0.004309,0.8714780000000001,421.705109,1.2685440000000001,191.666535,0.004092,-0.152189,371.438417,2.0177509999999996,754.178987,-0.02498,752.632,835,1.6571529999999999,7946.423965999999,0.099751,7943.536,8473,2.6029869999999997,127.08195800000001,0.296606,123.04,190,1.995536,55.073696,0.163351,55.024,63,3.381709,109.335173,-0.149909,104.18,176,2.271273,270.520764,0.32614299999999996,268.188,346,2.1988830000000004,2,,2,2,,15.970723000000001,-0.150532,15.168,26,2.29389,28840318.01,2204.3883969999997,282038.36006599996,2729.444541,9828258.942,16,318.25
0.6548689999999999,6.268015,0.001077,0.032817,4744,1054,19.955147,3.980525,-0.487195,0.022378,18.248076,3.871121,17.583876999999998,0.002242,0.01349,51.086357,2.655202,4.037742,-0.455087,0.01817,19.27604,3.736197,11.426053,-0.047467,-0.067058,43.528088000000004,2.953188,3.960171,-0.456608,0.018684,19.401170999999998,3.7891220000000003,7.390747999999999,-0.25653,-0.025299,28.305363,3.7027400000000004,229.71669599999998,-0.159584,229.513013,279.765261,4.054126,755.103968,-0.450752,755.0534349999999,788.142749,4.260737000000001,659.396011,0.327759,659.047907,733.487832,2.458006,29.961353999999996,-0.004612,0.260177,89.716702,2.5131040000000002,1.643932,0.168917,-0.249836,3.873583,2.0826849999999997,31.420277000000002,-0.001995,-0.26559,99.284824,2.560898,1.7209130000000001,-0.413277,0.47903100000000004,3.961846,2.17864,0.44251599999999996,-0.028819,0.002073,1.8591490000000002,2.950472,262.229152,0.003002,0.998281,425.736908,1.27187,192.098063,0.003933,-0.403901,373.338699,2.017959,262.106898,-0.000858,1.466621,424.73611500000004,1.271183,192.24543300000002,0.004463,0.46496499999999996,374.522017,2.01815,261.323372,-0.005829,2.146784,421.382751,1.266626,191.747752,0.004022,-0.356239,372.026995,2.017353,700.2927129999999,0.106459,699.732,767,2.347611,7973.486195,0.10945,7970.496,8684,3.354973,136.823507,-0.19487,133.576,188,2.04873,55.55559399999999,1.305133,55.496,72,9.222453,110.39681200000001,-0.044666,105.536,174,2.2463490000000004,280.139522,-0.066963,278.088,344,2.043909,2.004994,15.811388,2.004,3,253,16.176526000000003,-0.058062,15.424,26,2.2193169999999998,28844869.28,2482.137451,280502.9449,2731.9378420000003,9828541.372271001,16,323.5
1.171583,31.765214,0.001253,0.035401,5953,1633,33.094248,3.999085,-0.448413,-0.020725,16.506536999999998,3.7749610000000002,17.761092,0.008851,-0.020025,51.072449,2.664366,4.048348000000001,-0.417173,-0.021099,16.085435,3.6600089999999996,11.508412,-0.034402,-0.043119,49.830213,2.932761,3.97905,-0.419281,-0.020801,15.898947,3.6897849999999996,7.571072999999999,-0.183681,-0.062736,29.337807,3.573639,232.65381800000003,-0.130625,232.448715,296.53611,4.185944999999999,764.641005,-0.322418,764.585915,794.916028,3.303054,662.845498,0.289441,662.4804790000001,729.5337940000001,2.341714,29.965235999999997,-0.003511,0.361673,88.834484,2.5142279999999997,1.634418,-0.00843,-0.031132,3.898448,2.027527,31.461027,0.000395,-0.278239,98.790745,2.5558669999999997,1.702922,0.322419,-0.417674,3.896715,2.164574,0.443611,-0.061507,-0.002542,1.9577360000000001,3.050031,262.146736,-0.006548,2.2046919999999997,427.34671,1.272357,191.940664,0.004138,-0.122808,372.204678,2.018147,261.923371,0.000721,1.260519,427.69635,1.271696,192.003429,0.003852,-0.568102,371.753279,2.018121,260.828955,0.001617,1.134133,418.52966299999997,1.26738,191.629358,0.004523,0.397498,372.30163999999996,2.017938,736.364654,-0.13857,735.848,787,2.21034,7973.783287,0.028439,7971.132,8530,2.932896,131.696682,0.119624,127.464,194,1.768116,55.543713000000004,0.706465,55.488,68,5.803769,111.987946,-0.181888,107.004,174,2.280066,274.910378,0.09672,272.364,342,1.9153200000000001,2,,2,2,,16.34662,-0.174964,15.58,26,2.279731,28845309.44,1844.7784920000001,280789.5416,2726.321984,9829753.176,16,328.75
